cid,class,num_points_sdssu,num_points_sdssg,num_points_sdssr,num_points_sdssi,num_points_sdssz,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
17059,Unknown,0,20,20,20,20,0,0.647866,54087.508160511476,-2.93322471634149e-07,-298.13637228830135,-0.30488293213293255,nan,0.2521879610940232,4.031207478808171e-07,407.17060748911615,0.021814537938939556,355.603001432626,76,Minimization exited successfully.
17061,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17065,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17067,Unknown,20,22,22,22,22,0,0.374316,53989.54610801659,5.6207534126899045e-06,0.2897200408065249,-0.4681193475897713,nan,0.009191705466946587,4.927838221741284e-07,0.09623500263596974,0.02321553001356766,623.5150283296414,104,Minimization exited successfully.
17068,zSNIa,20,20,20,20,20,0,0.387771,53970.196777292025,1.2703029906340377e-07,-0.4571472025936183,-0.25378691745586385,nan,123.61463651583108,9.497078857941258,1.0000009999994974,9.503306311485142,226.40797517285947,96,Covariance may not be accurate.
17071,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17073,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17075,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17076,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17077,Unknown,20,20,20,20,20,0,0.121007,54014.88034386982,7.877375973486736e-07,30.525834379380377,1.09007772008941,nan,0.6497850564883265,2.0811901908684992e-07,8.235411444358604,0.12712640792272673,420.90713323189254,76,Minimization exited successfully.
17081,SNIa,41,43,43,43,43,0,0.275823,54071.07628015048,6.69620547925436e-06,0.5981470189388894,0.2050592329614858,nan,2.237489621853456,6.503864364220438e-07,1.927635003533623,0.07053490158335478,192.09517503422825,209,Minimization exited successfully.
17086,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17087,Unknown,22,22,22,22,22,0,0.250527,54075.76936835322,2.328655154642327e-05,-0.2749178401782089,0.019695939837865845,nan,1.5829865439336572,5.090662627943398e-06,1.0621158528213381,0.09887826367449928,243.3424955128967,106,Minimization exited successfully.
17089,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17091,Unknown,20,20,20,19,20,0,0.119149,54072.89831361917,1.0275738017017147e-05,2.666459893628142,0.4555529613330109,nan,1.0570660357880115,2.787012999233259e-06,2.5412544748877512,0.11824492069213827,180.28287188829376,75,Minimization exited successfully.
17092,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17094,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17097,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17098,Unknown,22,22,22,22,22,0,0.104289,53919.107780490594,2.275607009796439e-05,-0.12314608088203687,0.059557071004872376,nan,123.61950470248121,0.00011088376025835211,38.004811337385895,5.579391099803092,344.567086626615,84,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
17099,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17103,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17104,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17106,SNIa,25,25,25,25,25,0,0.2124,54072.74671010825,1.535110804893317e-05,-1.4727663222216731,0.031321828672572535,nan,1.29379631933989,1.3294414090930623e-06,1.049668037970836,0.06326076985509105,210.502643234316,96,Minimization exited successfully.
17107,zSNIbc,23,23,23,23,23,0,0.19423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
17108,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17109,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17110,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17112,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17113,Unknown,22,23,23,23,23,0,0.114486,54049.035376569176,4.658958628947893e-07,-1.7302810097118142,-1.1993491604330808,nan,2.5014747719687875,7.618760715596875e-07,1.7904045998774907,0.4806267914842267,325.99213870114454,87,Minimization exited successfully.
17114,zSNII,0,23,23,23,23,0,0.44979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
17115,zSNIa,21,23,23,23,23,0,0.217547,54059.71425233652,4.558811467968809e-06,8.711642189130327,-0.037960624281822015,nan,0.9842882476732484,4.210791072343064e-07,2.7867850138029775,0.07367809044122332,99.26179304893793,109,Minimization exited successfully.
17116,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17117,SNIa,24,24,24,24,24,0,0.140153,54077.425046818425,5.739375109228965e-05,-1.3830871771745006,-0.13465928254862397,nan,0.737965629890823,6.593182191911048e-06,0.35066260381813447,0.05329523453749955,87.36700021484606,92,Minimization exited successfully.
17118,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17119,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17120,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17121,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17122,Unknown,22,23,23,23,23,0,0.290656,54032.887767809356,-9.21237102291979e-07,-71.68190534157787,0.3681053066141284,nan,0.16767050443741027,3.455548811261835e-07,22.501495243552657,0.10659125312711569,718.1137223238493,110,Minimization exited successfully.
17124,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17129,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17131,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17139,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17140,Unknown,17,20,21,21,21,0,0.30311,54075.27949683098,1.6896156127082063e-05,1.3600810485854404,-0.18022796549404174,nan,1.2138481342917657,1.8269018932288393e-06,1.3125722150568198,0.06491953394608088,101.73975216799636,96,Minimization exited successfully.
17141,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17167,SNII,16,16,16,16,16,0,0.08,54364.13768237679,9.817515187849434e-06,3.8889351903765794,1.4033808184242234,nan,0.30974203126243083,5.387467327111181e-07,0.23015744948002975,0.037490123646982454,980.0066681290832,60,Minimization exited successfully.
17168,SNIa,16,16,16,16,16,0,0.185192,54357.01201021733,3.2586522288952324e-05,0.5712878999252614,-0.010052752859767566,nan,0.27676165163939004,7.886818372254607e-07,0.29677296142260207,0.02135970269500683,83.99069688737634,60,Minimization exited successfully.
17169,zSNIa,16,16,16,16,16,0,0.220524,54345.48840094225,2.5508765370862242e-05,-0.7548298089743786,-0.07421288830911293,nan,1.6045727629643807,1.6242480935720553e-06,0.5654538229742163,0.04023563842194064,94.67436796942295,76,Minimization exited successfully.
17170,zSNIa,16,16,16,16,16,0,0.22,54348.78301908227,2.2167665151442486e-05,0.23475990823607276,-0.006207497212215893,nan,1.4113411173675559,9.780782555294346e-07,0.7355685537910939,0.03716577264650573,150.23533778110732,76,Minimization exited successfully.
17171,SNIa,17,17,17,17,17,0,0.160311,54389.86464299471,3.6511883991089456e-06,10.894540608820549,0.642660223940995,nan,2.849547196961794,1.1519953883545823e-06,4.982736126787727,0.13732129949602212,3832.2435506195698,64,Minimization exited successfully.
17174,SNIa,17,17,17,17,17,0,0.05,54351.640651545335,1.789041229668458e-05,1.8873212638645096,0.5207482884826108,nan,6.3473780755884945e-06,6.832528500791607e-07,0.39741043926959085,0.03237352041933467,597.7295944502952,64,Covariance may not be accurate.
17176,SNIa,17,17,17,17,17,0,0.093413,54337.69477895989,9.021156458673661e-05,-1.1318726846922926,0.10063597410949714,nan,0.7118605314390152,6.2974391221885515e-06,0.2618711284108976,0.034176848663816796,424.9061750474875,64,Minimization exited successfully.
17178,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17179,Unknown,17,17,17,17,17,0,0.115881,54338.44311051207,4.90656011045889e-05,-1.739639289902617,0.11519117447447427,nan,1.2627815654268488,6.849734497190174e-06,0.3266838316048498,0.06121177754111554,188.4278622841993,64,Minimization exited successfully.
17181,Unknown,17,17,17,17,17,0,0.091852,54332.66324151086,2.2961076264576457e-05,0.6381325701694466,0.690935302195055,nan,0.004641242125217104,3.1317267928650284e-06,0.5744926377474956,0.0944861847542792,502.0787060304538,64,Minimization exited successfully.
17186,SNIa,13,20,20,20,20,0,0.079443,54353.784802264534,0.00011710455193580977,0.6163513966896311,0.14460610789129721,nan,0.15289587278311956,2.0420710316357338e-06,0.12171529879603982,0.011261003375923678,872.4254362123611,69,Minimization exited successfully.
17191,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17196,Unknown,0,22,22,22,22,0,0.569917,54368.41483491486,1.790956023442637e-05,12.656916041449449,0.4353256052604544,nan,0.28727361900746473,8.722016495761955e-07,1.0371958665387802,0.04639022567665539,1447.6669487469546,84,Minimization exited successfully.
17200,SNII,17,17,17,17,17,0,0.085107,54332.05266608493,1.9399364709332723e-05,1.8640679449413255,0.9948294099026307,nan,0.0017903819025377743,1.8152160736482305e-06,0.36311153396337204,0.06639449917481662,852.1254461744792,64,Minimization exited successfully.
17202,Unknown,20,21,21,21,21,0,0.104594,54411.90187562795,-7.686002902126682e-07,39.80624221407054,0.17476536402971646,nan,0.9313800615236687,6.462879957183713e-07,43.61487063574248,0.2589344845260512,564.9154264468523,79,Minimization exited successfully.
17204,SNII,0,20,21,21,21,0,0.061951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.061951
    t0 = +54308.731969
    x0 = -432447872849.477966
    x1 = -2362.984457
     c = +217448.320072
"
17205,zSNIa,20,21,21,21,21,0,0.192245,54343.73046671434,2.7931939361143755e-05,0.05969837930837478,0.036779302330727126,nan,2.2840864403406158e-05,1.028674788981582e-06,0.341399975125831,0.031744773999105885,148.23563088357898,79,Covariance may not be accurate.
17206,zSNIa,17,18,17,18,18,0,0.156466,54351.7849499666,2.388395548130141e-05,-0.9171487587835085,0.19253780252782954,nan,0.42532239508364,7.909857773423498e-07,0.3861961966470152,0.029367805189476025,119.62082652122606,66,Minimization exited successfully.
17208,SNIa,21,21,21,21,21,0,0.14,54341.87381853651,6.0535230238866745e-05,0.873098873647529,-0.04093349625044923,nan,1.042968359146471,2.427287980392243e-06,0.3615322947694124,0.0199787290486615,372.6023262212369,80,Minimization exited successfully.
17209,Unknown,19,19,19,19,19,0,0.080598,54327.32765847295,0.00015283122520939362,-1.3269226983423226,-0.03880718806072952,nan,0.00045649204912479036,7.500466118103854e-06,0.1614894949091815,0.032078902785846505,1074.5291610494216,72,Covariance may not be accurate.
17214,Unknown,18,18,18,18,18,0,0.102045,54326.37677628213,8.596834620919571e-05,-0.3529883062073229,0.17314523549849814,nan,0.0006955338758416474,5.310732116254447e-06,0.22599282634819604,0.040052814185029005,1058.5497711519085,68,Covariance may not be accurate.
17215,SNIa,17,17,17,17,17,0,0.181364,54350.90746168038,2.732619405195944e-05,0.3007958751866465,0.11805890914498052,nan,0.7146233304374618,9.155208745564596e-07,0.4056773340080951,0.027436850220014453,125.75163835550244,64,Minimization exited successfully.
17217,Unknown,17,18,18,18,18,0,0.069239,54353.73504262906,1.229099083166132e-05,1.0369166497595879,0.8665836589830427,nan,0.43413946943474,7.517307747524223e-07,0.34772092792064435,0.04442323245688877,361.2186322919936,67,Minimization exited successfully.
17218,SNIa,20,20,20,20,20,0,0.178393,54349.369551429874,3.9510706418015825e-05,-0.6834405946185594,-0.05257681662293377,nan,0.5286802243244892,8.53890552823726e-07,0.3869337732024303,0.02104641585784046,88.13539679778171,76,Minimization exited successfully.
17219,zSNIa,19,19,19,19,19,0,0.194292,54343.53784388578,2.9196409404492603e-05,-1.306091080838911,0.019694805056530686,nan,0.0033063103510357905,9.251470446239231e-07,0.3313558991880667,0.031480811193377506,91.30075422391242,72,Minimization exited successfully.
17220,SNIa,19,20,20,20,20,0,0.179029,54357.16742793873,3.671847917171782e-05,2.0386288475454033,0.16209398097664382,nan,0.26357618998372345,7.996590311007836e-07,0.2721943080985148,0.017146938383374735,408.7463953330743,75,Minimization exited successfully.
17223,SNIa,21,21,21,21,21,0,0.235,54346.07304459975,2.7425816786719544e-05,1.512882886849987,-0.05550708551952123,nan,3.76441978373623,1.8288343792388055e-06,1.388824458094704,0.04775211269141386,130.54369146998062,101,Minimization exited successfully.
17226,zSNII,19,19,20,19,19,0,0.115962,54332.64991318976,1.6237841349809755e-05,4.406186648239779,1.0759528603359818,nan,0.0007471323551726528,1.1584597168524709e-06,0.3925228571245746,0.04967990581217349,2136.4772233449653,73,Minimization exited successfully.
17228,Unknown,18,18,18,18,18,0,0.05148,54341.12134776393,0.00010182793366219556,-1.6553227477170074,0.35966016547959995,nan,0.298382694079919,3.314711270080986e-06,0.10233222122226528,0.016437087407465942,1595.3318718201772,68,Minimization exited successfully.
17229,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17232,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17234,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
17235,Unknown,16,17,17,17,16,0,0.233755,54344.70364373565,2.129069027041287e-05,2.0010670879441097,0.049654415724738755,nan,0.00031294386644731276,1.1717019387736634e-06,0.5978357341486153,0.044674687653668645,120.29868633331971,79,Minimization exited successfully.
17236,SNII,18,19,19,19,19,0,0.042371,54361.540996838216,9.471316276269392e-06,14.766237759245717,-0.031996849035694025,nan,0.3381351710013405,6.023575367301022e-07,1.5481115473086058,0.04125579054425869,512.6400287035601,71,Minimization exited successfully.
17240,SNIa,0,15,15,15,14,0,0.072753,54354.62466729407,6.507826108272852e-05,-0.6636113524319318,0.5513308341890658,nan,5.686083750333637e-05,1.166585815285081e-06,0.1121150188301587,0.013988502040017642,2340.4627728646383,41,Minimization exited successfully.
17242,Unknown,16,16,16,16,16,0,0.130374,54350.76768724086,6.481117953347565e-05,-1.8060254037438894,-0.07997330608090167,nan,1.0664840806493885,5.382477024203787e-06,0.288495834369517,0.034971325198133084,284.7964822790325,60,Minimization exited successfully.
17244,SNII,15,15,15,15,15,0,0.03416,54387.360146124534,2.4059930401849312e-05,4.260834358403476,0.9454979893205129,nan,0.21222840015616384,5.097800344406221e-07,0.13663539127390614,0.016045212060179916,5849.577507484995,56,Minimization exited successfully.
17245,Unknown,15,15,15,15,15,0,0.278198,54372.87986581274,1.9583773787343142e-05,10.14296779981369,0.3581849278604341,nan,0.22376666382115218,6.18546686328833e-07,0.5509726405267837,0.015958901661542103,891.1852646418198,71,Minimization exited successfully.
17247,Unknown,17,18,18,18,18,0,0.20236,54348.16742871098,1.8999289459611796e-05,0.0994660362577987,0.20853585433567173,nan,0.0016284029043163173,1.2580932134986107e-06,0.5449624425765935,0.04816656341196209,134.0546446667834,67,Covariance may not be accurate.
17253,SNIa,15,15,15,15,15,0,0.158263,54350.33532186144,3.161551602835953e-05,0.2692691220336906,0.08337378463446093,nan,0.003468771061307052,1.220329040052878e-06,0.42334706812184375,0.03287542230662845,153.06074485223428,56,Minimization exited successfully.
