class,cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
zSNIa,3077,0,0,0,34,0,0,0,0,0,35,0,0,0,0,0,37,0,0,0,0,0,36,0,0,0,0,0,36,0,0,0.244054,nan,nan,nan,nan,0.244054,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,3080,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0.173146,nan,nan,nan,nan,0.173146,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,3087,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0.164306,nan,nan,nan,nan,0.164306,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3150,0,40,0,0,0,0,0,40,0,0,0,0,0,39,0,0,0,0,0,38,0,0,0,0,0,41,0,0,0,0,0.33168,nan,nan,nan,nan,0.33168,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3161,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0.370041,nan,nan,nan,nan,0.370041,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3172,0,37,0,0,0,0,0,37,0,0,0,0,0,37,0,0,0,0,0,34,0,0,0,0,0,38,0,0,0,0,0.315382,nan,nan,nan,nan,0.315382,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3175,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0.220288,nan,nan,nan,nan,0.220288,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3180,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.245505,nan,nan,nan,nan,0.245505,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3195,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.298507,nan,nan,nan,nan,0.298507,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,3199,0,0,0,0,0,37,0,0,0,0,0,39,0,0,0,0,0,38,0,0,0,0,0,37,0,0,0,0,0,40,0.249612,nan,nan,nan,nan,0.249612,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3206,0,0,0,19,17,0,0,0,0,20,17,0,0,0,0,20,16,0,0,0,0,20,17,0,0,0,0,20,17,0,0.415501,nan,nan,nan,nan,0.415501,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3225,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0.34057,nan,nan,nan,nan,0.34057,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,3241,0,0,17,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0.257823,nan,nan,nan,nan,0.257823,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,3256,0,0,14,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0.106938,nan,nan,nan,nan,0.106938,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,3317,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0.159901,nan,nan,nan,nan,0.159901,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,3331,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,23,0,0.212097,nan,nan,nan,nan,0.212097,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3341,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0.430018,nan,nan,nan,nan,0.430018,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3368,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0.376543,nan,nan,nan,nan,0.376543,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,3377,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0.244478,nan,nan,nan,nan,0.244478,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3426,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.231166,nan,nan,nan,nan,0.231166,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,3451,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0.248351,nan,nan,nan,nan,0.248351,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,3452,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0.229666,nan,nan,nan,nan,0.229666,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3475,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.299548,nan,nan,nan,nan,0.299548,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3479,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.252419,nan,nan,nan,nan,0.252419,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3480,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.17373,nan,nan,nan,nan,0.17373,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3488,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0.15883,nan,nan,nan,nan,0.15883,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3508,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0.495076,nan,nan,nan,nan,0.495076,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3527,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.418798,nan,nan,nan,nan,0.418798,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3532,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0,0.181326,nan,nan,nan,nan,0.181326,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3535,0,0,21,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0.307551,nan,nan,nan,nan,0.307551,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3565,0,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0.288229,nan,nan,nan,nan,0.288229,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,3592,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0.085433,nan,nan,nan,nan,0.085433,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3593,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0.35505,nan,nan,nan,nan,0.35505,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3644,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0.214418,nan,nan,nan,nan,0.214418,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3780,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0.360378,nan,nan,nan,nan,0.360378,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3811,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0.417873,nan,nan,nan,nan,0.417873,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3825,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0.312029,nan,nan,nan,nan,0.312029,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3881,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0.32616,nan,nan,nan,nan,0.32616,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3887,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0.297161,nan,nan,nan,nan,0.297161,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3889,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.227878,nan,nan,nan,nan,0.227878,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,3901,0,0,20,16,0,0,0,0,20,17,0,0,0,0,20,17,0,0,0,0,20,17,0,0,0,0,20,17,0,0,0.061697,nan,nan,nan,nan,0.061697,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3945,0,0,16,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0.260455,nan,nan,nan,nan,0.260455,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3959,0,0,0,0,19,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,25,0,0.182509,nan,nan,nan,nan,0.182509,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3975,0,0,0,38,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,41,0,0,0,0,0,40,0,0,0.392269,nan,nan,nan,nan,0.392269,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,3983,0,0,15,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0.306494,nan,nan,nan,nan,0.306494,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,4000,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0.276556,nan,nan,nan,nan,0.276556,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4019,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0.17999,nan,nan,nan,nan,0.17999,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4028,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0.343723,nan,nan,nan,nan,0.343723,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4035,0,0,0,0,0,39,0,0,0,0,0,39,0,0,0,0,0,39,0,0,0,0,0,39,0,0,0,0,0,39,0.426249,nan,nan,nan,nan,0.426249,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,4046,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0.275441,nan,nan,nan,nan,0.275441,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4048,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.433246,nan,nan,nan,nan,0.433246,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4059,0,0,0,24,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0.303065,nan,nan,nan,nan,0.303065,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4079,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,22,0,0.370462,nan,nan,nan,nan,0.370462,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4110,15,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.372034,nan,nan,nan,nan,0.372034,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4175,19,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0.278076,nan,nan,nan,nan,0.278076,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4181,21,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0.28815,nan,nan,nan,nan,0.28815,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4206,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0.289104,nan,nan,nan,nan,0.289104,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4211,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.248729,nan,nan,nan,nan,0.248729,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4236,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0.342829,nan,nan,nan,nan,0.342829,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4240,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.465493,nan,nan,nan,nan,0.465493,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,4241,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.330513,nan,nan,nan,nan,0.330513,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4304,0,0,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,19,0.211499,nan,nan,nan,nan,0.211499,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4307,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0.270836,nan,nan,nan,nan,0.270836,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4311,0,0,0,0,0,14,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0.295144,nan,nan,nan,nan,0.295144,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4313,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0.390746,nan,nan,nan,nan,0.390746,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4417,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.360538,nan,nan,nan,nan,0.360538,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,4524,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0.060897,nan,nan,nan,nan,0.060897,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4530,0,19,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0.295229,nan,nan,nan,nan,0.295229,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4547,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0.439751,nan,nan,nan,nan,0.439751,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4572,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,22,0,0,0.382993,nan,nan,nan,nan,0.382993,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,4577,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0.361934,nan,nan,nan,nan,0.361934,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4578,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0.412515,nan,nan,nan,nan,0.412515,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4612,20,16,0,0,0,0,19,16,0,0,0,0,20,15,0,0,0,0,20,16,0,0,0,0,20,16,0,0,0,0,0.393403,nan,nan,nan,nan,0.393403,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4639,0,18,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0.36401,nan,nan,nan,nan,0.36401,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4651,0,22,0,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0.150687,nan,nan,nan,nan,0.150687,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4669,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0.140794,nan,nan,nan,nan,0.140794,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4676,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0.24371,nan,nan,nan,nan,0.24371,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,4679,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0.331035,nan,nan,nan,nan,0.331035,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4682,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0.400886,nan,nan,nan,nan,0.400886,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4737,19,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0.464087,nan,nan,nan,nan,0.464087,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4757,19,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,25,0,0,0,0,0,23,0,0,0,0,0,0.435253,nan,nan,nan,nan,0.435253,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4779,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0.533743,nan,nan,nan,nan,0.533743,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4857,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0.515438,nan,nan,nan,nan,0.515438,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4969,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0.305176,nan,nan,nan,nan,0.305176,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,4978,0,16,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0.28063,nan,nan,nan,nan,0.28063,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,5103,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.160592,nan,nan,nan,nan,0.160592,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,5183,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0.389088,nan,nan,nan,nan,0.389088,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5199,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0.220456,nan,nan,nan,nan,0.220456,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5209,19,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,0.28274,nan,nan,nan,nan,0.28274,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5230,0,0,0,0,20,20,0,0,0,0,20,19,0,0,0,0,20,18,0,0,0,0,21,18,0,0,0,0,21,19,0.320475,nan,nan,nan,nan,0.320475,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5235,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,31,0,0,0,0,0,24,0,0,0,0,0,30,0,0.250714,nan,nan,nan,nan,0.250714,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5340,0,0,15,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0.192595,nan,nan,nan,nan,0.192595,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,5350,0,15,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,0.17431,nan,nan,nan,nan,0.17431,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5378,15,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0.250112,nan,nan,nan,nan,0.250112,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,5391,23,0,0,0,0,0,22,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,0.300212,nan,nan,nan,nan,0.300212,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,5395,0,0,0,22,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0.116348,nan,nan,nan,nan,0.116348,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5473,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.275583,nan,nan,nan,nan,0.275583,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5486,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0.22813,nan,nan,nan,nan,0.22813,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,5533,0,0,0,20,16,0,0,0,0,20,15,0,0,0,0,20,16,0,0,0,0,19,16,0,0,0,0,20,15,0,0.218868,nan,nan,nan,nan,0.218868,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,5549,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0.119914,nan,nan,nan,nan,0.119914,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,5550,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0.154924,nan,nan,nan,nan,0.154924,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,5588,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0.40946,nan,nan,nan,nan,0.40946,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5590,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0.446093,nan,nan,nan,nan,0.446093,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,5635,0,0,18,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0.178391,nan,nan,nan,nan,0.178391,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5659,0,0,19,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0.489078,nan,nan,nan,nan,0.489078,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5689,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.169789,nan,nan,nan,nan,0.169789,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5690,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.221088,nan,nan,nan,nan,0.221088,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,5691,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0.284349,nan,nan,nan,nan,0.284349,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,5717,0,0,21,17,0,0,0,0,20,17,0,0,0,0,21,16,0,0,0,0,21,16,0,0,0,0,20,17,0,0,0.250368,nan,nan,nan,nan,0.250368,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
